Car Model,Age,Salary,Car Mileage,Bought Car
A0,83,746316,45.06,0
B0,84,311221,37.93,0
C0,73,355219,50.75,0
D0,65,730374,48.86,0
E0,89,566617,25.64,1
F0,86,230011,28.98,0
G0,78,355309,50.41,1
H0,31,531021,34.3,1
I0,48,284472,20.46,1
J0,40,571189,48.48,1
K0,51,960231,49.16,1
L0,30,812793,25.64,0
M0,48,550213,31.25,1
N0,85,254803,36.05,0
O0,57,948190,44.62,0
P0,44,928350,40.71,0
Q0,33,733623,34.02,1
R0,47,294899,44.4,0
S0,47,999096,45.77,1
T0,37,498881,48.04,1
U0,54,939269,29.72,1
V0,21,722085,41.36,1
W0,55,785169,43.0,1
X0,64,663543,47.74,1
Y0,83,391969,45.92,0
Z0,90,510161,48.3,1
A1,21,130226,43.44,0
B1,28,848269,36.46,1
C1,74,217408,43.48,1
D1,71,835369,28.22,1
E1,46,553597,46.11,1
F1,53,547241,37.3,0
G1,25,614122,44.76,0
H1,70,440954,49.68,1
I1,78,937793,39.67,0
J1,68,879235,49.85,1
K1,69,314263,20.8,0
L1,50,974414,30.55,0
M1,67,711709,45.87,0
N1,89,335655,39.78,0
O1,46,249592,27.46,0
P1,27,282209,29.69,0
Q1,83,371763,44.9,0
R1,36,123738,36.06,1
S1,75,997965,34.87,1
T1,77,100376,41.5,0
U1,44,695088,32.0,0
V1,49,497865,46.03,1
W1,46,773585,27.21,1
X1,61,88463,41.84,1
Y1,78,236843,28.73,0
Z1,58,725771,34.65,0
A2,22,678611,26.77,1
B2,49,743756,48.21,0
C2,67,84043,42.43,0
D2,21,512044,32.64,0
E2,49,618973,40.17,1
F2,58,711794,37.0,0
G2,43,82871,36.8,1
H2,87,972925,23.96,0
I2,69,270253,45.88,1
J2,89,259114,21.43,1
K2,73,612805,45.42,1
L2,44,73419,35.19,0
M2,23,787992,35.59,0
N2,68,846912,32.7,0
O2,65,274812,34.53,0
P2,35,998757,25.11,1
Q2,43,289354,21.98,0
R2,68,334846,44.03,0
S2,52,162260,49.41,0
T2,82,959331,47.75,0
U2,51,723759,31.35,1
V2,85,129394,40.46,0
W2,59,447841,48.19,0
X2,85,613711,21.69,1
Y2,41,908643,24.15,0
Z2,39,504683,25.25,0
A3,52,444901,24.2,0
B3,40,626637,47.73,1
C3,34,883002,45.63,0
D3,29,845962,47.76,1
E3,63,573346,20.02,0
F3,52,155813,42.96,0
G3,76,868914,27.92,0
H3,58,388816,32.58,0
I3,40,300519,45.41,1
J3,90,909020,29.81,0
K3,69,891466,20.83,0
L3,21,918101,25.59,1
M3,62,597247,43.91,1
N3,35,856253,46.13,1
O3,72,248476,26.08,0
P3,78,209911,40.9,0
Q3,46,525042,37.34,0
R3,52,949306,45.2,1
S3,44,748854,32.99,1
T3,31,813641,37.77,1
U3,77,521166,31.74,1
V3,72,654980,28.01,1
W3,38,449231,49.4,1
X3,53,325352,34.0,1
Y3,44,384733,27.13,1
Z3,43,396766,25.03,0
A4,71,256146,45.93,0
B4,61,974092,23.81,1
C4,42,627204,23.91,1
D4,74,56458,25.06,0
E4,81,947395,31.25,0
F4,84,132458,35.2,1
G4,24,117140,36.07,1
H4,57,395343,22.94,0
I4,55,716786,49.25,1
J4,57,931251,36.11,0
K4,56,740436,36.0,0
L4,58,809241,44.13,1
M4,82,683192,29.36,0
N4,78,983509,40.12,1
O4,29,689439,41.43,1
P4,48,649229,34.88,1
Q4,35,616139,32.58,0
R4,63,542641,47.24,1
S4,64,860710,42.02,0
T4,34,469410,39.62,0
U4,50,471428,31.36,0
V4,36,196904,48.41,0
W4,62,257359,33.38,0
X4,39,129818,41.39,0
Y4,34,507265,36.0,1
Z4,36,583951,50.81,0
A5,61,898166,40.2,0
B5,21,100578,47.97,1
C5,71,904374,43.44,1
D5,69,133150,48.43,1
E5,64,193398,24.36,0
F5,54,833143,26.52,0
G5,66,479172,20.41,0
H5,82,65230,32.96,1
I5,58,904377,40.86,0
J5,28,906836,36.02,0
K5,24,228118,50.88,0
L5,43,296473,25.59,1
M5,68,761360,50.28,1
N5,22,277510,39.33,1
O5,63,544081,31.27,0
P5,89,247881,32.06,1
Q5,33,227337,27.28,1
R5,85,833402,42.7,0
S5,38,694403,36.64,1
T5,42,268620,35.34,0
U5,88,801563,29.68,1
V5,85,113783,23.05,1
W5,73,912167,46.76,0
X5,74,69463,43.62,0
Y5,62,237272,50.15,1
Z5,85,758066,42.96,1
A6,22,249198,20.18,1
B6,55,970462,38.12,1
C6,53,214939,46.74,1
D6,51,725952,27.73,1
E6,81,844821,34.16,1
F6,51,342814,27.33,0
G6,34,473501,30.24,1
H6,36,867141,42.5,0
I6,30,422926,32.51,0
J6,77,832500,26.69,0
K6,61,722988,22.72,1
L6,53,748045,23.0,0
M6,50,258180,50.93,1
N6,34,704229,27.61,1
O6,31,678090,43.52,1
P6,90,753364,45.57,1
Q6,89,250169,40.68,0
R6,77,244900,46.44,1
S6,34,137057,20.91,0
T6,37,758846,33.36,0
U6,66,724552,40.84,0
V6,44,532776,47.94,0
W6,58,774997,36.82,1
X6,83,558809,49.51,0
Y6,78,663956,37.07,1
Z6,54,617656,38.34,1
A7,25,802163,43.13,0
B7,89,63927,23.34,1
C7,80,827596,31.26,0
D7,31,800635,46.95,0
E7,22,616549,46.99,1
F7,34,399680,29.94,1
G7,48,229887,21.5,0
H7,27,493396,43.28,1
I7,77,319981,40.9,0
J7,26,358923,49.86,1
K7,62,223373,37.74,0
L7,21,603471,24.68,1
M7,25,947870,36.5,0
N7,56,662609,24.25,1
O7,67,984675,46.01,0
P7,79,768510,35.25,0
Q7,55,387790,35.53,1
R7,24,871137,35.1,1
S7,24,262416,35.62,1
T7,53,767227,46.15,1
U7,86,307991,30.19,1
V7,75,794254,31.42,0
W7,80,656093,46.28,1
X7,52,808303,31.68,1
Y7,84,442541,42.02,0
Z7,76,566261,47.85,1
A8,87,382029,21.39,0
B8,90,821195,29.76,0
C8,41,331265,29.39,1
D8,76,877807,37.85,1
E8,23,848410,31.09,0
F8,33,316203,33.24,0
G8,23,841707,35.91,0
H8,44,554726,20.3,0
I8,39,478796,45.77,1
J8,78,364102,25.75,0
K8,67,728649,31.79,0
L8,86,170822,27.06,1
M8,65,434685,38.43,1
N8,46,997172,36.07,1
O8,47,834854,28.44,1
P8,66,758042,40.36,1
Q8,42,664992,23.27,0
R8,61,125615,23.83,0
S8,48,219865,33.39,1
T8,66,898658,34.82,1
U8,25,700693,40.92,1
V8,79,180970,41.38,0
W8,41,56287,45.04,1
X8,22,515187,43.85,0
Y8,25,610358,37.95,1
Z8,84,695622,30.4,0
A9,85,902609,38.43,1
B9,66,450203,39.95,0
C9,89,644877,24.59,1
D9,63,373849,33.87,0
E9,58,594089,20.89,0
F9,78,232214,41.32,1
G9,44,256244,38.51,1
H9,68,766822,21.84,1
I9,86,76615,43.73,1
J9,87,190971,45.82,0
K9,28,950288,40.27,1
L9,65,221211,33.56,1
M9,83,181597,25.9,0
N9,24,52202,23.55,1
O9,36,158781,48.34,0
P9,67,511351,35.79,1
Q9,24,987952,29.39,0
R9,69,428575,50.61,1
S9,55,964600,46.21,1
T9,31,802280,22.04,1
U9,36,485411,33.38,0
V9,55,814637,43.35,1
W9,40,97372,20.46,1
X9,83,836870,26.7,0
Y9,60,751199,48.3,0
Z9,69,524817,41.32,0
A10,34,646485,27.12,1
B10,39,82137,48.19,0
C10,21,617862,26.37,1
D10,64,581928,30.68,1
E10,49,51537,26.28,1
F10,53,122579,22.85,1
G10,36,690916,21.65,0
H10,43,843328,44.77,0
I10,60,852241,40.72,0
J10,38,74771,40.8,0
K10,89,856276,34.93,1
L10,56,996238,25.92,0
M10,63,203131,37.0,1
N10,44,703773,25.83,0
O10,54,613434,23.82,1
P10,88,501036,32.51,1
Q10,23,895433,26.45,1
R10,78,427306,37.88,1
S10,39,628210,33.53,0
T10,65,278194,21.42,1
U10,56,760678,38.63,1
V10,41,841833,33.2,1
W10,42,671419,39.14,0
X10,40,126218,33.77,0
Y10,56,398790,20.77,0
Z10,77,854398,29.19,0
A11,27,478792,48.09,1
B11,73,532969,50.72,1
C11,47,937225,24.38,1
D11,47,782373,37.52,0
E11,71,801270,45.03,0
F11,59,499496,28.48,1
G11,47,135358,38.52,0
H11,66,51818,47.47,1
I11,54,372604,23.34,0
J11,35,996503,37.77,1
K11,64,240218,34.97,1
L11,56,386229,41.88,0
M11,40,379556,38.37,1
N11,64,694077,42.0,0
O11,41,593636,44.65,0
P11,72,252522,23.13,0
Q11,43,923322,49.39,0
R11,30,291884,23.2,0
S11,88,727735,37.47,1
T11,49,913819,49.36,0
U11,45,669264,43.3,0
V11,39,624767,22.7,0
W11,81,813062,31.8,0
X11,61,754425,43.08,0
Y11,52,360260,28.29,0
Z11,32,308544,48.45,0
A12,62,188346,40.63,1
B12,56,571250,31.84,1
C12,21,847908,48.25,0
D12,22,791736,49.51,0
E12,48,305901,50.18,1
F12,84,480122,21.33,0
G12,83,532372,39.52,1
H12,66,718543,46.3,0
I12,52,203100,46.1,1
J12,72,633799,24.99,1
K12,66,872993,21.0,1
L12,21,134277,48.84,1
M12,38,976479,21.51,0
N12,47,801452,39.04,0
O12,65,99170,48.17,0
P12,37,739194,50.34,0
Q12,41,520291,27.01,1
R12,65,608270,43.34,1
S12,63,871562,20.56,0
T12,70,565116,36.42,1
U12,43,582844,32.9,1
V12,83,437915,48.91,1
W12,86,94893,26.77,0
X12,61,578999,43.87,1
Y12,48,122277,20.36,0
Z12,67,687612,37.85,0
A13,68,494929,31.83,1
B13,85,353414,28.75,1
C13,40,809300,31.16,0
D13,64,441274,20.58,1
E13,62,323666,38.52,1
F13,71,564247,43.92,1
G13,29,289412,49.06,0
H13,76,685346,21.06,1
I13,59,618290,33.0,1
J13,28,644606,24.74,0
K13,71,972392,20.59,1
L13,72,734927,31.19,0
M13,27,53229,47.38,0
N13,35,123258,34.71,0
O13,40,146717,27.77,0
P13,68,487603,24.97,0
Q13,87,452036,30.09,0
R13,68,844705,38.38,0
S13,37,484123,41.9,0
T13,90,584002,40.49,1
U13,81,699320,28.11,1
V13,30,248018,34.73,1
W13,90,122492,47.53,1
X13,82,571505,32.59,1
Y13,36,801265,28.88,1
Z13,79,746412,38.71,0
A14,60,899312,47.66,1
B14,28,524572,47.1,0
C14,85,773312,32.53,0
D14,77,214830,25.42,0
E14,76,224613,25.56,0
F14,69,268756,29.87,1
G14,38,748579,49.78,1
H14,62,363302,33.33,1
I14,83,363112,34.17,1
J14,46,206991,46.34,0
K14,30,295330,45.2,0
L14,30,714310,43.13,1
M14,78,652292,32.03,1
N14,28,971512,48.35,1
O14,60,615135,22.11,0
P14,46,822203,33.37,0
Q14,83,459666,33.41,1
R14,86,203129,23.04,1
S14,52,467186,29.06,0
T14,39,471082,40.7,0
U14,35,630711,24.0,1
V14,30,632204,42.65,0
W14,23,977882,34.0,0
X14,77,515016,44.69,0
Y14,48,276328,37.81,0
Z14,22,165228,34.49,0
A15,67,827670,27.24,0
B15,53,992173,26.63,0
C15,80,555754,45.61,0
D15,47,60866,37.61,0
E15,66,98968,39.39,0
F15,58,284182,50.2,1
G15,42,178533,47.07,1
H15,84,416934,38.06,1
I15,73,773724,34.54,1
J15,78,655639,29.64,0
K15,47,555818,28.04,0
L15,85,159098,35.08,1
M15,35,739986,36.7,1
N15,87,425818,26.56,1
O15,87,135486,30.37,1
P15,38,960219,41.7,1
Q15,32,511976,27.25,1
R15,62,481516,36.77,0
S15,57,699681,47.4,0
T15,60,670812,45.7,0
U15,50,414789,47.03,0
V15,22,970830,44.0,1
W15,29,931923,37.02,0
X15,84,771803,27.57,1
Y15,84,55926,41.01,0
Z15,48,986206,37.62,1
A16,57,184559,39.0,0
B16,47,139604,27.37,1
C16,58,497098,34.68,0
D16,76,170448,23.69,1
E16,82,320731,46.69,0
F16,56,954438,50.12,1
G16,87,461376,48.4,0
H16,63,84608,45.54,1
I16,84,246457,28.98,0
J16,76,109356,35.17,0
K16,90,657934,40.8,0
L16,50,654136,46.29,0
M16,72,299052,27.65,1
N16,52,403725,33.2,0
O16,39,87485,32.85,1
P16,28,417143,49.32,0
Q16,84,537826,34.23,1
R16,23,358494,26.37,0
S16,73,947411,36.55,1
T16,89,816134,22.23,1
U16,72,537945,32.37,0
V16,50,835811,39.77,0
W16,49,746262,38.76,0
X16,31,601494,48.98,1
Y16,62,473300,34.0,0
Z16,74,711475,22.84,1
A17,71,922541,41.54,1
B17,73,275222,20.5,0
C17,65,958206,24.2,1
D17,34,452814,34.59,1
E17,25,737525,45.9,1
F17,22,387012,36.62,1
G17,32,830486,43.61,0
H17,73,431909,47.88,0
I17,34,378465,30.99,1
J17,78,226727,47.91,1
K17,87,118493,34.84,0
L17,75,220510,31.86,0
M17,78,336491,23.02,0
N17,76,594583,45.87,0
O17,32,603397,23.23,1
P17,69,879250,50.59,0
Q17,87,965420,44.1,1
R17,72,148476,23.95,0
S17,86,525981,39.88,0
T17,33,152915,24.08,0
U17,61,262080,31.37,1
V17,54,573505,50.88,0
W17,46,806863,44.01,1
X17,62,440928,41.96,1
Y17,49,789219,21.75,0
Z17,79,508369,27.28,1
A18,24,70224,46.06,0
B18,61,962433,41.54,1
C18,42,248369,23.65,0
D18,74,947529,22.68,0
E18,34,352604,39.38,0
F18,62,817659,44.63,0
G18,78,261965,44.8,1
H18,44,839087,44.86,0
I18,36,773201,38.49,1
J18,44,561648,44.4,1
K18,79,860028,23.36,1
L18,76,83829,24.19,1
M18,37,186001,45.02,1
N18,53,439425,39.86,1
O18,82,187874,43.16,0
P18,90,561781,30.16,1
Q18,33,462073,44.95,1
R18,52,366428,33.5,0
S18,22,295976,38.29,1
T18,88,595753,45.58,0
U18,43,724688,22.74,1
V18,22,695652,31.53,0
W18,28,248657,45.05,1
X18,37,878770,43.97,0
Y18,90,811122,39.25,1
Z18,74,475267,43.58,0
A20,42,502783,25.96,1
B20,88,588565,29.65,1
C20,37,612762,25.91,0
D20,87,706847,28.37,1
E20,79,411560,21.09,0
F20,65,288189,42.8,1
